purchase_id,customer_id,product_name,purchase_date,price
1,524,Laptop,2024-06-20,1000
2,309,Printer,2024-05-04,150
3,721,Monitor,2024-06-16,200
4,258,Keyboard,2024-05-12,30
5,875,Mouse,2024-01-14,20
6,195,Mouse,2024-01-08,20
7,733,Printer,2024-03-09,150
8,478,Headphones,2024-04-24,50
9,375,Tablet,2024-03-05,300
10,557,Camera,2024-02-06,400
11,451,Headphones,2024-03-11,50
12,606,Tablet,2024-06-08,300
13,805,Mouse,2024-02-22,20
14,13,Camera,2024-02-19,400
15,487,Keyboard,2024-04-16,30
16,197,Printer,2024-02-08,150
17,903,Mouse,2024-05-01,20
18,518,Mouse,2024-05-28,20
19,828,Mouse,2024-02-29,20
20,732,Mouse,2024-02-29,20
21,354,Keyboard,2024-02-12,30
22,92,Tablet,2024-02-20,300
23,568,Tablet,2024-04-02,300
24,495,Headphones,2024-01-14,50
25,650,Laptop,2024-03-13,1000
26,968,Monitor,2024-03-13,200
27,209,Laptop,2024-03-25,1000
28,922,Printer,2024-01-12,150
29,602,Laptop,2024-02-21,1000
30,514,Camera,2024-01-25,400
31,763,Mouse,2024-05-18,20
32,696,Mouse,2024-03-30,20
33,985,Monitor,2024-03-15,200
34,514,Monitor,2024-05-25,200
35,768,Smartphone,2024-04-03,500
36,203,Camera,2024-02-29,400
37,418,Tablet,2024-01-03,300
38,129,Camera,2024-03-01,400
39,524,Smartphone,2024-06-15,500
40,648,Camera,2024-03-13,400
41,662,Mouse,2024-01-09,20
42,58,Printer,2024-04-25,150
43,212,Monitor,2024-04-29,200
44,556,Keyboard,2024-05-09,30
45,953,Smartphone,2024-01-25,500
46,315,Mouse,2024-05-23,20
47,426,Mouse,2024-04-23,20
48,359,Tablet,2024-02-04,300
49,62,Tablet,2024-06-01,300
50,947,Smartphone,2024-03-21,500
51,745,Tablet,2024-05-13,300
52,921,Mouse,2024-03-21,20
53,206,Laptop,2024-02-24,1000
54,875,Camera,2024-03-30,400
55,410,Printer,2024-06-02,150
56,695,Laptop,2024-04-17,1000
57,727,Laptop,2024-06-25,1000
58,272,Smartphone,2024-04-15,500
59,60,Printer,2024-04-04,150
60,197,Camera,2024-02-27,400
61,289,Tablet,2024-05-25,300
62,324,Tablet,2024-01-10,300
63,757,Monitor,2024-02-01,200
64,968,Smartphone,2024-04-25,500
65,528,Mouse,2024-04-23,20
66,352,Laptop,2024-05-08,1000
67,471,Mouse,2024-05-09,20
68,527,Laptop,2024-03-24,1000
69,981,Headphones,2024-03-17,50
70,738,Smartphone,2024-02-04,500
71,794,Headphones,2024-04-20,50
72,325,Smartphone,2024-02-02,500
73,85,Tablet,2024-03-28,300
74,633,Keyboard,2024-05-15,30
75,985,Laptop,2024-05-03,1000
76,658,Laptop,2024-05-12,1000
77,775,Monitor,2024-04-27,200
78,709,Camera,2024-03-10,400
79,314,Laptop,2024-02-16,1000
80,40,Printer,2024-05-15,150
81,894,Monitor,2024-05-21,200
82,646,Mouse,2024-03-06,20
83,985,Keyboard,2024-05-31,30
84,57,Headphones,2024-03-18,50
85,126,Laptop,2024-06-29,1000
86,819,Mouse,2024-02-13,20
87,431,Camera,2024-05-21,400
88,773,Laptop,2024-05-23,1000
89,85,Tablet,2024-03-11,300
90,443,Printer,2024-02-01,150
91,851,Mouse,2024-03-07,20
92,378,Keyboard,2024-04-30,30
93,475,Headphones,2024-03-28,50
94,563,Laptop,2024-03-20,1000
95,513,Laptop,2024-03-05,1000
96,217,Keyboard,2024-04-24,30
97,879,Mouse,2024-06-17,20
98,892,Mouse,2024-03-05,20
99,585,Printer,2024-05-11,150
100,941,Tablet,2024-04-22,300
101,871,Monitor,2024-03-14,200
102,132,Monitor,2024-03-11,200
103,32,Headphones,2024-06-11,50
104,651,Smartphone,2024-01-31,500
105,793,Smartphone,2024-06-05,500
106,924,Tablet,2024-02-09,300
107,948,Keyboard,2024-01-03,30
108,508,Headphones,2024-02-17,50
109,532,Tablet,2024-02-07,300
110,586,Headphones,2024-05-04,50
111,930,Smartphone,2024-05-25,500
112,219,Mouse,2024-05-08,20
113,681,Mouse,2024-01-07,20
114,389,Laptop,2024-05-08,1000
115,546,Mouse,2024-05-20,20
116,386,Mouse,2024-05-22,20
117,408,Printer,2024-04-07,150
118,48,Monitor,2024-01-10,200
119,422,Mouse,2024-04-29,20
120,869,Laptop,2024-03-17,1000
121,762,Monitor,2024-05-01,200
122,476,Smartphone,2024-05-09,500
123,126,Smartphone,2024-03-21,500
124,517,Headphones,2024-03-02,50
125,973,Mouse,2024-04-04,20
126,935,Printer,2024-05-16,150
127,98,Monitor,2024-02-17,200
128,333,Headphones,2024-01-29,50
129,908,Keyboard,2024-05-08,30
130,114,Smartphone,2024-03-29,500
131,192,Camera,2024-02-10,400
132,419,Keyboard,2024-04-14,30
133,365,Laptop,2024-05-11,1000
134,461,Laptop,2024-01-10,1000
135,666,Smartphone,2024-04-26,500
136,675,Laptop,2024-05-14,1000
137,616,Mouse,2024-06-10,20
138,709,Smartphone,2024-03-30,500
139,225,Keyboard,2024-05-20,30
140,519,Keyboard,2024-03-13,30
141,279,Headphones,2024-02-15,50
142,124,Mouse,2024-07-03,20
143,544,Tablet,2024-03-29,300
144,703,Laptop,2024-01-05,1000
145,495,Mouse,2024-03-09,20
146,577,Mouse,2024-06-30,20
147,793,Smartphone,2024-04-10,500
148,368,Monitor,2024-02-11,200
149,258,Tablet,2024-01-04,300
150,460,Headphones,2024-05-29,50
151,436,Keyboard,2024-04-06,30
152,501,Smartphone,2024-06-06,500
153,818,Laptop,2024-01-21,1000
154,629,Monitor,2024-02-22,200
155,460,Printer,2024-01-13,150
156,404,Tablet,2024-03-16,300
157,148,Mouse,2024-04-17,20
158,998,Printer,2024-04-14,150
159,224,Printer,2024-02-20,150
160,15,Monitor,2024-03-01,200
161,889,Tablet,2024-03-04,300
162,453,Laptop,2024-04-22,1000
163,457,Printer,2024-03-31,150
164,401,Mouse,2024-02-01,20
165,369,Camera,2024-02-02,400
166,258,Mouse,2024-05-12,20
167,792,Camera,2024-04-18,400
168,741,Camera,2024-06-19,400
169,113,Tablet,2024-01-26,300
170,788,Printer,2024-05-26,150
171,477,Mouse,2024-04-24,20
172,925,Mouse,2024-03-26,20
173,101,Monitor,2024-05-25,200
174,597,Smartphone,2024-03-27,500
175,5,Mouse,2024-06-15,20
176,848,Headphones,2024-06-17,50
177,519,Laptop,2024-02-28,1000
178,178,Laptop,2024-02-02,1000
179,179,Printer,2024-06-18,150
180,819,Smartphone,2024-05-01,500
181,810,Printer,2024-06-30,150
182,232,Tablet,2024-02-15,300
183,316,Smartphone,2024-05-08,500
184,896,Keyboard,2024-05-29,30
185,710,Keyboard,2024-05-25,30
186,317,Printer,2024-02-08,150
187,273,Camera,2024-06-29,400
188,879,Laptop,2024-07-02,1000
189,889,Camera,2024-01-16,400
190,673,Mouse,2024-01-14,20
191,719,Laptop,2024-06-27,1000
192,391,Keyboard,2024-04-09,30
193,944,Printer,2024-06-24,150
194,363,Tablet,2024-04-09,300
195,979,Laptop,2024-04-21,1000
196,468,Laptop,2024-01-04,1000
197,950,Headphones,2024-01-30,50
198,393,Keyboard,2024-06-01,30
199,306,Mouse,2024-03-05,20
200,35,Keyboard,2024-05-17,30
201,784,Printer,2024-01-27,150
202,56,Smartphone,2024-07-01,500
203,886,Keyboard,2024-02-12,30
204,763,Laptop,2024-01-30,1000
205,29,Laptop,2024-01-14,1000
206,49,Smartphone,2024-04-26,500
207,759,Headphones,2024-05-19,50
208,64,Keyboard,2024-03-05,30
209,428,Smartphone,2024-04-20,500
210,935,Smartphone,2024-05-27,500
211,268,Printer,2024-01-29,150
212,948,Headphones,2024-04-27,50
213,658,Smartphone,2024-04-05,500
214,767,Headphones,2024-03-05,50
215,799,Laptop,2024-05-12,1000
216,281,Monitor,2024-06-20,200
217,656,Headphones,2024-05-10,50
218,475,Keyboard,2024-04-15,30
219,699,Keyboard,2024-06-24,30
220,863,Laptop,2024-02-17,1000
221,421,Smartphone,2024-05-24,500
222,747,Camera,2024-03-06,400
223,309,Keyboard,2024-05-04,30
224,789,Camera,2024-03-14,400
225,844,Keyboard,2024-05-28,30
226,828,Laptop,2024-03-08,1000
227,609,Camera,2024-04-12,400
228,191,Monitor,2024-04-16,200
229,230,Printer,2024-04-01,150
230,177,Headphones,2024-04-04,50
231,736,Laptop,2024-03-28,1000
232,267,Keyboard,2024-05-21,30
233,603,Monitor,2024-05-31,200
234,108,Laptop,2024-05-31,1000
235,889,Laptop,2024-06-28,1000
236,632,Mouse,2024-02-06,20
237,955,Laptop,2024-06-24,1000
238,995,Monitor,2024-01-31,200
239,317,Camera,2024-05-13,400
240,146,Mouse,2024-05-07,20
241,963,Monitor,2024-04-23,200
242,643,Camera,2024-02-17,400
243,521,Mouse,2024-02-09,20
244,703,Tablet,2024-01-01,300
245,30,Printer,2024-01-05,150
246,988,Smartphone,2024-03-29,500
247,245,Headphones,2024-02-26,50
248,659,Headphones,2024-06-14,50
249,272,Smartphone,2024-03-14,500
250,737,Smartphone,2024-06-18,500
251,989,Smartphone,2024-03-30,500
252,533,Keyboard,2024-06-10,30
253,122,Monitor,2024-01-31,200
254,229,Camera,2024-01-29,400
255,576,Keyboard,2024-06-26,30
256,113,Mouse,2024-03-10,20
257,435,Printer,2024-06-11,150
258,171,Tablet,2024-01-01,300
259,671,Mouse,2024-02-10,20
260,821,Printer,2024-05-16,150
261,628,Tablet,2024-01-09,300
262,726,Camera,2024-03-12,400
263,950,Camera,2024-03-20,400
264,601,Mouse,2024-06-07,20
265,716,Camera,2024-06-05,400
266,825,Mouse,2024-06-14,20
267,563,Camera,2024-01-25,400
268,719,Printer,2024-04-14,150
269,571,Mouse,2024-03-20,20
270,237,Mouse,2024-01-28,20
271,316,Tablet,2024-02-12,300
272,863,Laptop,2024-05-15,1000
273,780,Mouse,2024-06-27,20
274,816,Mouse,2024-04-28,20
275,771,Camera,2024-03-14,400
276,286,Printer,2024-03-28,150
277,101,Camera,2024-02-23,400
278,942,Tablet,2024-04-03,300
279,90,Camera,2024-03-04,400
280,778,Keyboard,2024-01-23,30
281,703,Smartphone,2024-02-15,500
282,890,Monitor,2024-01-12,200
283,315,Smartphone,2024-02-11,500
284,165,Monitor,2024-04-11,200
285,792,Monitor,2024-05-04,200
286,816,Headphones,2024-06-02,50
287,797,Camera,2024-03-23,400
288,725,Printer,2024-03-02,150
289,329,Headphones,2024-05-02,50
290,413,Laptop,2024-06-07,1000
291,866,Headphones,2024-04-14,50
292,993,Headphones,2024-06-02,50
293,347,Monitor,2024-03-22,200
294,665,Headphones,2024-04-01,50
295,492,Laptop,2024-05-11,1000
296,652,Keyboard,2024-04-22,30
297,159,Smartphone,2024-06-22,500
298,955,Keyboard,2024-05-16,30
299,376,Monitor,2024-03-13,200
300,907,Camera,2024-03-29,400
301,218,Tablet,2024-06-04,300
302,189,Monitor,2024-02-09,200
303,392,Monitor,2024-06-17,200
304,892,Camera,2024-05-15,400
305,517,Laptop,2024-02-06,1000
306,463,Monitor,2024-02-02,200
307,317,Headphones,2024-03-22,50
308,764,Printer,2024-02-16,150
309,476,Tablet,2024-01-09,300
310,115,Printer,2024-01-06,150
311,240,Printer,2024-04-14,150
312,16,Tablet,2024-05-07,300
313,699,Monitor,2024-02-13,200
314,417,Headphones,2024-03-09,50
315,719,Tablet,2024-03-10,300
316,389,Keyboard,2024-06-21,30
317,996,Monitor,2024-05-18,200
318,862,Laptop,2024-03-26,1000
319,739,Tablet,2024-02-01,300
320,836,Printer,2024-05-27,150
321,159,Laptop,2024-01-01,1000
322,643,Smartphone,2024-06-18,500
323,683,Monitor,2024-06-02,200
324,855,Tablet,2024-03-08,300
325,823,Mouse,2024-01-06,20
326,719,Headphones,2024-06-25,50
327,290,Printer,2024-04-11,150
328,110,Monitor,2024-05-07,200
329,942,Camera,2024-02-01,400
330,106,Monitor,2024-06-17,200
331,474,Laptop,2024-05-24,1000
332,517,Mouse,2024-06-02,20
333,577,Tablet,2024-06-19,300
334,608,Keyboard,2024-05-29,30
335,490,Mouse,2024-01-18,20
336,267,Monitor,2024-04-08,200
337,981,Monitor,2024-01-31,200
338,242,Keyboard,2024-06-08,30
339,964,Mouse,2024-05-11,20
340,882,Printer,2024-05-27,150
341,101,Smartphone,2024-02-12,500
342,275,Keyboard,2024-03-13,30
343,390,Mouse,2024-05-01,20
344,283,Mouse,2024-04-12,20
345,826,Monitor,2024-05-08,200
346,480,Headphones,2024-03-01,50
347,852,Laptop,2024-06-30,1000
348,529,Keyboard,2024-05-14,30
349,902,Camera,2024-02-13,400
350,347,Headphones,2024-05-04,50
351,128,Headphones,2024-06-13,50
352,429,Mouse,2024-03-11,20
353,915,Printer,2024-05-24,150
354,157,Headphones,2024-05-27,50
355,887,Camera,2024-04-14,400
356,87,Mouse,2024-02-14,20
357,266,Headphones,2024-04-04,50
358,262,Printer,2024-01-13,150
359,630,Smartphone,2024-03-06,500
360,149,Mouse,2024-06-28,20
361,203,Keyboard,2024-01-31,30
362,301,Headphones,2024-06-07,50
363,621,Headphones,2024-02-16,50
364,835,Mouse,2024-01-03,20
365,230,Printer,2024-03-26,150
366,173,Camera,2024-02-21,400
367,805,Printer,2024-03-09,150
368,757,Camera,2024-02-08,400
369,605,Headphones,2024-01-16,50
370,124,Tablet,2024-05-23,300
371,448,Printer,2024-03-25,150
372,976,Mouse,2024-03-01,20
373,210,Smartphone,2024-01-04,500
374,602,Mouse,2024-04-20,20
375,374,Printer,2024-04-02,150
376,479,Tablet,2024-03-31,300
377,50,Smartphone,2024-01-28,500
378,828,Smartphone,2024-06-18,500
379,632,Camera,2024-04-08,400
380,779,Mouse,2024-03-01,20
381,897,Monitor,2024-01-11,200
382,715,Tablet,2024-01-22,300
383,131,Headphones,2024-06-11,50
384,561,Mouse,2024-05-30,20
385,214,Laptop,2024-06-06,1000
386,795,Laptop,2024-06-15,1000
387,7,Printer,2024-01-21,150
388,52,Smartphone,2024-04-20,500
389,78,Headphones,2024-01-09,50
390,709,Keyboard,2024-03-05,30
391,496,Keyboard,2024-05-09,30
392,1,Keyboard,2024-05-04,30
393,418,Camera,2024-07-03,400
394,774,Printer,2024-02-08,150
395,33,Laptop,2024-03-24,1000
396,180,Laptop,2024-04-07,1000
397,259,Keyboard,2024-03-31,30
398,377,Monitor,2024-06-22,200
399,705,Camera,2024-03-17,400
400,75,Tablet,2024-02-14,300
401,718,Mouse,2024-03-17,20
402,313,Smartphone,2024-02-28,500
403,284,Smartphone,2024-06-29,500
404,596,Smartphone,2024-04-11,500
405,974,Camera,2024-06-07,400
406,228,Mouse,2024-01-16,20
407,105,Mouse,2024-05-01,20
408,112,Mouse,2024-03-31,20
409,201,Laptop,2024-01-22,1000
410,38,Mouse,2024-05-17,20
411,660,Headphones,2024-02-04,50
412,603,Laptop,2024-02-03,1000
413,935,Monitor,2024-04-06,200
414,462,Mouse,2024-04-08,20
415,627,Smartphone,2024-06-08,500
416,217,Mouse,2024-01-24,20
417,791,Headphones,2024-05-25,50
418,873,Laptop,2024-01-26,1000
419,83,Monitor,2024-03-27,200
420,301,Headphones,2024-03-22,50
421,755,Smartphone,2024-05-03,500
422,524,Laptop,2024-05-26,1000
423,958,Camera,2024-01-08,400
424,835,Monitor,2024-04-17,200
425,559,Smartphone,2024-01-16,500
426,564,Monitor,2024-02-21,200
427,126,Laptop,2024-05-28,1000
428,273,Smartphone,2024-04-13,500
429,196,Laptop,2024-03-17,1000
430,828,Smartphone,2024-05-02,500
431,95,Printer,2024-06-20,150
432,678,Keyboard,2024-06-21,30
433,892,Laptop,2024-05-25,1000
434,787,Laptop,2024-01-21,1000
435,219,Tablet,2024-06-16,300
436,488,Tablet,2024-07-03,300
437,205,Printer,2024-04-01,150
438,129,Smartphone,2024-06-25,500
439,948,Headphones,2024-01-13,50
440,957,Smartphone,2024-05-11,500
441,495,Camera,2024-02-23,400
442,797,Laptop,2024-03-19,1000
443,309,Laptop,2024-01-30,1000
444,197,Monitor,2024-04-28,200
445,665,Camera,2024-01-11,400
446,906,Laptop,2024-04-10,1000
447,365,Printer,2024-03-20,150
448,945,Keyboard,2024-01-30,30
449,255,Mouse,2024-06-18,20
450,392,Smartphone,2024-01-20,500
451,923,Laptop,2024-04-03,1000
452,890,Mouse,2024-07-01,20
453,110,Tablet,2024-06-16,300
454,175,Monitor,2024-02-03,200
455,5,Laptop,2024-01-11,1000
456,621,Keyboard,2024-04-01,30
457,250,Smartphone,2024-04-09,500
458,541,Monitor,2024-05-02,200
459,476,Mouse,2024-01-18,20
460,430,Keyboard,2024-06-29,30
461,186,Printer,2024-01-12,150
462,243,Smartphone,2024-05-11,500
463,942,Mouse,2024-03-08,20
464,751,Monitor,2024-04-02,200
465,311,Smartphone,2024-01-02,500
466,228,Keyboard,2024-02-22,30
467,199,Mouse,2024-04-02,20
468,130,Printer,2024-01-06,150
469,232,Keyboard,2024-03-08,30
470,725,Camera,2024-02-25,400
471,922,Printer,2024-06-24,150
472,283,Monitor,2024-04-17,200
473,159,Smartphone,2024-05-17,500
474,558,Monitor,2024-02-15,200
475,255,Smartphone,2024-06-24,500
476,16,Laptop,2024-03-03,1000
477,392,Printer,2024-01-30,150
478,343,Keyboard,2024-05-18,30
479,686,Monitor,2024-06-25,200
480,538,Camera,2024-01-26,400
481,219,Monitor,2024-03-03,200
482,653,Headphones,2024-06-15,50
483,886,Tablet,2024-06-16,300
484,809,Tablet,2024-04-12,300
485,934,Tablet,2024-06-21,300
486,617,Headphones,2024-03-05,50
487,417,Printer,2024-01-11,150
488,216,Keyboard,2024-03-19,30
489,878,Headphones,2024-03-11,50
490,584,Headphones,2024-06-17,50
491,590,Monitor,2024-02-19,200
492,775,Smartphone,2024-05-08,500
493,292,Camera,2024-01-09,400
494,739,Monitor,2024-05-13,200
495,769,Laptop,2024-01-21,1000
496,616,Mouse,2024-02-21,20
497,404,Smartphone,2024-06-25,500
498,128,Tablet,2024-01-30,300
499,858,Keyboard,2024-04-23,30
500,452,Camera,2024-03-06,400
501,587,Camera,2024-02-10,400
502,127,Camera,2024-05-28,400
503,664,Smartphone,2024-02-16,500
504,204,Keyboard,2024-06-15,30
505,14,Keyboard,2024-01-19,30
506,564,Mouse,2024-02-15,20
507,670,Tablet,2024-05-28,300
508,246,Keyboard,2024-03-07,30
509,118,Headphones,2024-03-11,50
510,973,Headphones,2024-03-01,50
511,354,Smartphone,2024-06-26,500
512,27,Mouse,2024-01-19,20
513,4,Smartphone,2024-06-15,500
514,491,Camera,2024-01-22,400
515,782,Smartphone,2024-04-13,500
516,274,Mouse,2024-03-20,20
517,349,Laptop,2024-04-30,1000
518,296,Smartphone,2024-05-15,500
519,368,Camera,2024-01-24,400
520,716,Monitor,2024-04-22,200
521,249,Monitor,2024-04-15,200
522,294,Camera,2024-02-04,400
523,553,Smartphone,2024-02-16,500
524,625,Smartphone,2024-03-15,500
525,666,Headphones,2024-01-20,50
526,749,Tablet,2024-04-17,300
527,205,Mouse,2024-06-23,20
528,614,Printer,2024-04-03,150
529,455,Laptop,2024-02-28,1000
530,261,Laptop,2024-05-18,1000
531,483,Smartphone,2024-02-04,500
532,401,Mouse,2024-03-21,20
533,965,Camera,2024-04-28,400
534,430,Smartphone,2024-03-23,500
535,18,Camera,2024-04-30,400
536,598,Monitor,2024-06-14,200
537,40,Tablet,2024-03-09,300
538,939,Headphones,2024-06-17,50
539,524,Keyboard,2024-02-18,30
540,419,Monitor,2024-04-28,200
541,762,Tablet,2024-03-02,300
542,799,Smartphone,2024-02-07,500
543,491,Keyboard,2024-02-08,30
544,559,Keyboard,2024-01-10,30
545,220,Smartphone,2024-01-18,500
546,211,Headphones,2024-05-16,50
547,612,Smartphone,2024-05-21,500
548,270,Keyboard,2024-06-10,30
549,534,Mouse,2024-03-30,20
550,579,Mouse,2024-03-10,20
551,882,Laptop,2024-02-02,1000
552,569,Laptop,2024-05-26,1000
553,799,Camera,2024-05-21,400
554,344,Smartphone,2024-03-01,500
555,916,Headphones,2024-04-06,50
556,830,Tablet,2024-01-17,300
557,430,Keyboard,2024-02-15,30
558,656,Tablet,2024-04-06,300
559,44,Tablet,2024-01-28,300
560,894,Smartphone,2024-04-06,500
561,585,Monitor,2024-04-11,200
562,245,Headphones,2024-03-24,50
563,682,Camera,2024-06-27,400
564,607,Monitor,2024-03-24,200
565,296,Monitor,2024-04-07,200
566,521,Mouse,2024-02-04,20
567,441,Laptop,2024-02-12,1000
568,234,Keyboard,2024-01-22,30
569,554,Camera,2024-04-08,400
570,842,Smartphone,2024-04-19,500
571,206,Mouse,2024-06-21,20
572,771,Monitor,2024-01-18,200
573,668,Tablet,2024-02-15,300
574,917,Mouse,2024-06-24,20
575,888,Camera,2024-01-12,400
576,983,Printer,2024-06-07,150
577,296,Headphones,2024-01-26,50
578,645,Laptop,2024-03-01,1000
579,46,Camera,2024-02-19,400
580,598,Laptop,2024-06-12,1000
581,89,Monitor,2024-02-10,200
582,335,Laptop,2024-05-14,1000
583,671,Monitor,2024-01-26,200
584,74,Smartphone,2024-04-04,500
585,396,Mouse,2024-03-04,20
586,533,Monitor,2024-06-29,200
587,539,Monitor,2024-04-17,200
588,467,Keyboard,2024-01-14,30
589,50,Mouse,2024-05-10,20
590,134,Printer,2024-03-14,150
591,633,Smartphone,2024-01-16,500
592,347,Monitor,2024-05-01,200
593,186,Printer,2024-01-23,150
594,201,Tablet,2024-02-11,300
595,87,Smartphone,2024-05-09,500
596,524,Tablet,2024-02-09,300
597,593,Camera,2024-04-28,400
598,314,Headphones,2024-04-30,50
599,852,Smartphone,2024-01-14,500
600,930,Camera,2024-04-08,400
601,328,Keyboard,2024-01-21,30
602,710,Mouse,2024-02-14,20
603,707,Tablet,2024-04-03,300
604,894,Tablet,2024-01-08,300
605,347,Headphones,2024-03-25,50
606,556,Laptop,2024-02-21,1000
607,373,Mouse,2024-05-01,20
608,463,Printer,2024-02-19,150
609,404,Smartphone,2024-01-03,500
610,136,Headphones,2024-06-20,50
611,154,Tablet,2024-05-03,300
612,12,Monitor,2024-05-19,200
613,378,Keyboard,2024-03-01,30
614,858,Printer,2024-01-20,150
615,859,Keyboard,2024-02-10,30
616,25,Printer,2024-06-20,150
617,318,Smartphone,2024-02-05,500
618,514,Camera,2024-04-28,400
619,261,Smartphone,2024-01-24,500
620,450,Laptop,2024-06-07,1000
621,297,Headphones,2024-06-01,50
622,829,Mouse,2024-05-19,20
623,15,Tablet,2024-06-26,300
624,506,Monitor,2024-05-05,200
625,403,Laptop,2024-01-21,1000
626,987,Mouse,2024-05-29,20
627,740,Monitor,2024-04-11,200
628,731,Laptop,2024-04-29,1000
629,89,Smartphone,2024-04-05,500
630,414,Mouse,2024-02-10,20
631,102,Headphones,2024-01-12,50
632,526,Camera,2024-01-03,400
633,661,Mouse,2024-01-13,20
634,281,Camera,2024-06-15,400
635,172,Keyboard,2024-05-26,30
636,283,Tablet,2024-04-28,300
637,959,Monitor,2024-04-07,200
638,718,Mouse,2024-02-14,20
639,489,Printer,2024-03-11,150
640,29,Mouse,2024-01-06,20
641,282,Keyboard,2024-04-13,30
642,627,Laptop,2024-02-24,1000
643,739,Tablet,2024-06-21,300
644,611,Mouse,2024-01-22,20
645,919,Laptop,2024-03-05,1000
646,877,Headphones,2024-06-07,50
647,145,Printer,2024-04-01,150
648,94,Keyboard,2024-02-14,30
649,894,Smartphone,2024-04-14,500
650,706,Smartphone,2024-05-23,500
651,720,Printer,2024-02-11,150
652,74,Smartphone,2024-06-05,500
653,697,Tablet,2024-01-28,300
654,122,Laptop,2024-03-31,1000
655,674,Printer,2024-06-03,150
656,886,Laptop,2024-05-30,1000
657,204,Tablet,2024-02-27,300
658,834,Tablet,2024-06-23,300
659,528,Monitor,2024-01-09,200
660,658,Monitor,2024-05-03,200
661,815,Monitor,2024-06-05,200
662,961,Mouse,2024-03-18,20
663,452,Camera,2024-01-20,400
664,865,Headphones,2024-02-01,50
665,734,Camera,2024-01-05,400
666,89,Keyboard,2024-01-11,30
667,29,Mouse,2024-06-02,20
668,168,Laptop,2024-05-16,1000
669,706,Mouse,2024-04-10,20
670,773,Mouse,2024-05-28,20
671,477,Headphones,2024-01-27,50
672,621,Keyboard,2024-01-10,30
673,185,Keyboard,2024-03-23,30
674,877,Headphones,2024-05-29,50
675,411,Mouse,2024-03-02,20
676,375,Keyboard,2024-05-09,30
677,214,Keyboard,2024-01-31,30
678,603,Tablet,2024-01-15,300
679,483,Printer,2024-03-01,150
