purchase_id,customer_id,product_name,purchase_date,price
680,756,Keyboard,2024-04-01,30
681,976,Headphones,2024-06-07,50
682,738,Smartphone,2024-05-09,500
683,55,Tablet,2024-01-24,300
684,526,Laptop,2024-01-17,1000
685,1,Laptop,2024-02-18,1000
686,158,Smartphone,2024-02-13,500
687,546,Smartphone,2024-01-25,500
688,541,Keyboard,2024-03-26,30
689,354,Smartphone,2024-04-04,500
690,68,Printer,2024-06-03,150
691,672,Monitor,2024-05-08,200
692,720,Camera,2024-01-26,400
693,472,Monitor,2024-04-28,200
694,627,Laptop,2024-06-11,1000
695,417,Monitor,2024-02-18,200
696,525,Tablet,2024-04-06,300
697,993,Tablet,2024-01-18,300
698,639,Keyboard,2024-05-09,30
699,176,Camera,2024-01-05,400
700,437,Printer,2024-05-13,150
701,547,Monitor,2024-01-04,200
702,517,Keyboard,2024-06-20,30
703,464,Mouse,2024-01-17,20
704,922,Headphones,2024-06-12,50
705,191,Laptop,2024-04-04,1000
706,786,Headphones,2024-01-24,50
707,323,Tablet,2024-03-14,300
708,279,Mouse,2024-03-29,20
709,188,Mouse,2024-01-11,20
710,245,Laptop,2024-01-28,1000
711,127,Laptop,2024-04-13,1000
712,552,Headphones,2024-03-05,50
713,890,Keyboard,2024-05-28,30
714,355,Headphones,2024-02-14,50
715,327,Printer,2024-03-12,150
716,317,Monitor,2024-03-08,200
717,906,Mouse,2024-04-12,20
718,183,Monitor,2024-05-30,200
719,918,Printer,2024-01-09,150
720,445,Laptop,2024-06-26,1000
721,843,Tablet,2024-01-26,300
722,310,Printer,2024-02-10,150
723,411,Smartphone,2024-03-04,500
724,528,Monitor,2024-01-08,200
725,728,Tablet,2024-05-26,300
726,521,Monitor,2024-03-20,200
727,198,Keyboard,2024-06-22,30
728,353,Laptop,2024-05-30,1000
729,85,Monitor,2024-03-30,200
730,317,Tablet,2024-03-14,300
731,297,Smartphone,2024-02-15,500
732,602,Headphones,2024-01-16,50
733,752,Mouse,2024-06-15,20
734,824,Smartphone,2024-01-07,500
735,793,Headphones,2024-06-14,50
736,153,Laptop,2024-06-28,1000
737,337,Printer,2024-02-29,150
738,172,Smartphone,2024-03-31,500
739,611,Keyboard,2024-02-09,30
740,639,Keyboard,2024-06-22,30
741,966,Headphones,2024-01-18,50
742,63,Printer,2024-06-27,150
743,962,Laptop,2024-01-28,1000
744,119,Camera,2024-02-01,400
745,329,Monitor,2024-06-20,200
746,240,Printer,2024-01-26,150
747,38,Laptop,2024-03-27,1000
748,506,Printer,2024-03-11,150
749,340,Headphones,2024-01-24,50
750,884,Tablet,2024-06-04,300
751,495,Monitor,2024-02-06,200
752,862,Monitor,2024-06-11,200
753,767,Printer,2024-02-18,150
754,479,Mouse,2024-03-24,20
755,820,Camera,2024-05-28,400
756,513,Smartphone,2024-02-06,500
757,367,Monitor,2024-05-09,200
758,524,Camera,2024-02-04,400
759,865,Monitor,2024-04-07,200
760,82,Mouse,2024-06-06,20
761,269,Mouse,2024-04-14,20
762,833,Tablet,2024-01-14,300
763,385,Printer,2024-06-13,150
764,261,Printer,2024-01-10,150
765,829,Keyboard,2024-05-08,30
766,995,Headphones,2024-01-19,50
767,306,Monitor,2024-02-09,200
768,867,Headphones,2024-03-20,50
769,741,Keyboard,2024-06-20,30
770,950,Keyboard,2024-01-20,30
771,265,Camera,2024-01-22,400
772,702,Smartphone,2024-04-08,500
773,7,Laptop,2024-06-29,1000
774,291,Tablet,2024-01-21,300
775,149,Camera,2024-02-26,400
776,971,Smartphone,2024-03-18,500
777,565,Camera,2024-04-26,400
778,703,Laptop,2024-04-25,1000
779,474,Tablet,2024-04-25,300
780,206,Laptop,2024-03-29,1000
781,374,Headphones,2024-02-02,50
782,341,Headphones,2024-05-18,50
783,843,Headphones,2024-03-12,50
784,609,Monitor,2024-03-25,200
785,331,Keyboard,2024-04-21,30
786,532,Mouse,2024-05-27,20
787,226,Smartphone,2024-04-10,500
788,734,Laptop,2024-06-11,1000
789,68,Monitor,2024-03-02,200
790,845,Tablet,2024-02-10,300
791,49,Headphones,2024-06-24,50
792,895,Keyboard,2024-03-15,30
793,21,Tablet,2024-05-17,300
794,965,Monitor,2024-02-22,200
795,89,Mouse,2024-02-28,20
796,591,Monitor,2024-06-10,200
797,72,Headphones,2024-01-05,50
798,659,Printer,2024-05-18,150
799,23,Mouse,2024-03-01,20
800,485,Monitor,2024-06-08,200
801,694,Printer,2024-06-06,150
802,557,Monitor,2024-01-25,200
803,848,Headphones,2024-01-02,50
804,116,Keyboard,2024-03-18,30
805,988,Headphones,2024-06-18,50
806,561,Camera,2024-06-07,400
807,839,Tablet,2024-06-24,300
808,490,Headphones,2024-05-07,50
809,996,Monitor,2024-04-04,200
810,58,Monitor,2024-06-29,200
811,735,Headphones,2024-03-08,50
812,841,Laptop,2024-06-17,1000
813,859,Tablet,2024-02-17,300
814,364,Smartphone,2024-03-20,500
815,843,Tablet,2024-02-01,300
816,928,Camera,2024-01-29,400
817,353,Mouse,2024-05-09,20
818,101,Headphones,2024-02-09,50
819,404,Camera,2024-04-08,400
820,936,Headphones,2024-01-16,50
821,934,Headphones,2024-06-05,50
822,349,Tablet,2024-05-07,300
823,273,Laptop,2024-03-30,1000
824,806,Laptop,2024-04-22,1000
825,755,Camera,2024-03-04,400
826,940,Camera,2024-05-29,400
827,922,Headphones,2024-06-21,50
828,231,Monitor,2024-06-28,200
829,149,Laptop,2024-06-15,1000
830,456,Monitor,2024-04-26,200
831,213,Keyboard,2024-01-08,30
832,740,Smartphone,2024-04-07,500
833,507,Camera,2024-01-24,400
834,127,Laptop,2024-05-05,1000
835,419,Printer,2024-02-15,150
836,914,Printer,2024-03-31,150
837,108,Printer,2024-04-15,150
838,79,Smartphone,2024-04-30,500
839,339,Mouse,2024-01-22,20
840,81,Keyboard,2024-06-04,30
841,226,Laptop,2024-01-17,1000
842,779,Tablet,2024-04-05,300
843,957,Mouse,2024-03-28,20
844,69,Mouse,2024-05-03,20
845,173,Monitor,2024-05-08,200
846,951,Camera,2024-01-04,400
847,804,Monitor,2024-03-10,200
848,594,Smartphone,2024-02-20,500
849,921,Headphones,2024-01-07,50
850,120,Smartphone,2024-02-07,500
851,270,Headphones,2024-04-12,50
852,200,Camera,2024-02-16,400
853,972,Keyboard,2024-06-15,30
854,414,Printer,2024-04-17,150
855,629,Camera,2024-03-10,400
856,981,Monitor,2024-06-03,200
857,764,Headphones,2024-03-30,50
858,649,Keyboard,2024-03-25,30
859,635,Smartphone,2024-02-29,500
860,740,Keyboard,2024-03-04,30
861,487,Smartphone,2024-07-03,500
862,926,Smartphone,2024-03-09,500
863,270,Printer,2024-05-27,150
864,400,Headphones,2024-04-17,50
865,264,Printer,2024-05-14,150
866,831,Printer,2024-03-29,150
867,109,Mouse,2024-06-01,20
868,871,Headphones,2024-06-15,50
869,766,Monitor,2024-04-28,200
870,81,Smartphone,2024-06-16,500
871,480,Keyboard,2024-01-02,30
872,613,Smartphone,2024-07-02,500
873,977,Tablet,2024-05-21,300
874,630,Smartphone,2024-06-23,500
875,661,Keyboard,2024-02-16,30
876,953,Smartphone,2024-05-19,500
877,714,Headphones,2024-02-17,50
878,134,Headphones,2024-03-26,50
879,689,Mouse,2024-05-15,20
880,196,Keyboard,2024-05-18,30
881,185,Tablet,2024-06-22,300
882,42,Smartphone,2024-06-06,500
883,517,Tablet,2024-03-14,300
884,894,Printer,2024-02-07,150
885,310,Camera,2024-05-04,400
886,299,Laptop,2024-06-29,1000
887,789,Keyboard,2024-06-11,30
888,371,Mouse,2024-02-25,20
889,505,Printer,2024-05-08,150
890,863,Camera,2024-02-14,400
891,842,Headphones,2024-03-07,50
892,904,Tablet,2024-04-10,300
893,960,Printer,2024-06-11,150
894,654,Mouse,2024-05-02,20
895,930,Smartphone,2024-01-13,500
896,653,Printer,2024-01-20,150
897,958,Tablet,2024-02-27,300
898,308,Laptop,2024-04-16,1000
899,697,Headphones,2024-05-12,50
900,247,Tablet,2024-01-26,300
901,102,Keyboard,2024-03-28,30
902,548,Keyboard,2024-04-18,30
903,506,Tablet,2024-05-15,300
904,483,Laptop,2024-01-11,1000
905,381,Laptop,2024-05-26,1000
906,974,Smartphone,2024-04-27,500
907,620,Monitor,2024-04-21,200
908,445,Printer,2024-03-25,150
909,32,Monitor,2024-05-18,200
910,969,Camera,2024-01-09,400
911,666,Tablet,2024-03-09,300
912,525,Smartphone,2024-01-30,500
913,129,Monitor,2024-01-16,200
914,537,Tablet,2024-01-03,300
915,681,Smartphone,2024-05-10,500
916,963,Tablet,2024-04-15,300
917,748,Laptop,2024-05-20,1000
918,651,Keyboard,2024-02-25,30
919,11,Laptop,2024-01-20,1000
920,69,Laptop,2024-04-14,1000
921,816,Keyboard,2024-04-11,30
922,510,Laptop,2024-01-20,1000
923,770,Mouse,2024-05-25,20
924,37,Smartphone,2024-01-18,500
925,161,Smartphone,2024-02-23,500
926,36,Headphones,2024-04-04,50
927,925,Monitor,2024-04-24,200
928,733,Camera,2024-01-09,400
929,856,Camera,2024-02-13,400
930,235,Printer,2024-05-20,150
931,271,Laptop,2024-01-23,1000
932,890,Headphones,2024-03-23,50
933,955,Tablet,2024-01-04,300
934,879,Mouse,2024-01-23,20
935,892,Tablet,2024-03-05,300
936,325,Camera,2024-06-17,400
937,16,Smartphone,2024-03-10,500
938,812,Monitor,2024-01-07,200
939,932,Keyboard,2024-01-15,30
940,696,Keyboard,2024-05-28,30
941,979,Camera,2024-06-04,400
942,265,Keyboard,2024-02-27,30
943,258,Monitor,2024-06-17,200
944,967,Smartphone,2024-06-24,500
945,963,Camera,2024-06-14,400
946,892,Tablet,2024-06-12,300
947,917,Tablet,2024-05-23,300
948,944,Mouse,2024-05-03,20
949,192,Monitor,2024-05-20,200
950,80,Printer,2024-01-18,150
951,382,Headphones,2024-06-02,50
952,952,Camera,2024-06-04,400
953,158,Monitor,2024-01-02,200
954,533,Headphones,2024-05-04,50
955,719,Headphones,2024-01-07,50
956,948,Tablet,2024-02-10,300
957,114,Monitor,2024-05-09,200
958,103,Smartphone,2024-06-22,500
959,147,Monitor,2024-06-09,200
960,305,Printer,2024-06-19,150
961,698,Smartphone,2024-04-20,500
962,683,Printer,2024-03-27,150
963,868,Headphones,2024-01-23,50
964,570,Printer,2024-01-06,150
965,959,Keyboard,2024-01-26,30
966,233,Laptop,2024-04-27,1000
967,255,Laptop,2024-02-17,1000
968,151,Monitor,2024-01-04,200
969,905,Tablet,2024-03-31,300
970,732,Printer,2024-04-30,150
971,962,Tablet,2024-06-23,300
972,992,Camera,2024-04-10,400
973,855,Laptop,2024-05-09,1000
974,481,Mouse,2024-06-27,20
975,566,Keyboard,2024-04-20,30
976,526,Printer,2024-07-01,150
977,168,Tablet,2024-06-23,300
978,199,Camera,2024-01-01,400
979,650,Mouse,2024-03-06,20
980,6,Monitor,2024-03-22,200
981,54,Smartphone,2024-03-21,500
982,857,Headphones,2024-05-13,50
983,441,Printer,2024-03-28,150
984,591,Keyboard,2024-02-28,30
985,208,Smartphone,2024-03-21,500
986,225,Laptop,2024-05-18,1000
987,549,Tablet,2024-04-13,300
988,227,Mouse,2024-01-18,20
989,88,Keyboard,2024-06-04,30
990,380,Camera,2024-05-14,400
991,43,Monitor,2024-05-16,200
992,600,Mouse,2024-06-14,20
993,692,Laptop,2024-05-28,1000
994,843,Laptop,2024-05-26,1000
995,928,Mouse,2024-02-09,20
996,413,Mouse,2024-01-16,20
997,618,Monitor,2024-02-29,200
998,863,Mouse,2024-04-14,20
999,612,Camera,2024-01-05,400
1000,775,Tablet,2024-04-28,300
1001,851,Laptop,2024-02-09,1000
1002,168,Tablet,2024-04-30,300
1003,201,Printer,2024-01-25,150
1004,885,Monitor,2024-01-28,200
1005,836,Monitor,2024-04-20,200
1006,119,Printer,2024-01-25,150
1007,502,Camera,2024-01-11,400
1008,969,Headphones,2024-03-24,50
1009,498,Camera,2024-05-09,400
1010,948,Printer,2024-03-29,150
1011,613,Keyboard,2024-05-02,30
1012,124,Mouse,2024-03-10,20
1013,625,Mouse,2024-06-22,20
1014,487,Headphones,2024-03-29,50
1015,622,Tablet,2024-05-31,300
1016,768,Smartphone,2024-04-24,500
1017,257,Mouse,2024-05-25,20
1018,978,Printer,2024-04-12,150
1019,810,Camera,2024-05-26,400
1020,499,Keyboard,2024-01-02,30
1021,345,Smartphone,2024-05-15,500
1022,713,Keyboard,2024-02-26,30
1023,46,Printer,2024-02-19,150
1024,744,Mouse,2024-04-07,20
1025,316,Laptop,2024-02-04,1000
1026,560,Camera,2024-03-11,400
1027,29,Printer,2024-01-22,150
1028,369,Mouse,2024-01-20,20
1029,392,Headphones,2024-04-27,50
1030,330,Keyboard,2024-02-27,30
1031,43,Monitor,2024-06-17,200
1032,335,Tablet,2024-03-13,300
1033,65,Smartphone,2024-04-01,500
1034,544,Printer,2024-03-19,150
1035,494,Mouse,2024-02-01,20
1036,189,Laptop,2024-01-01,1000
1037,34,Monitor,2024-02-09,200
1038,233,Monitor,2024-01-02,200
1039,380,Laptop,2024-02-04,1000
1040,281,Smartphone,2024-06-06,500
1041,786,Headphones,2024-03-16,50
1042,104,Smartphone,2024-01-25,500
1043,298,Mouse,2024-02-27,20
1044,775,Mouse,2024-01-23,20
1045,985,Camera,2024-01-01,400
1046,536,Keyboard,2024-02-21,30
1047,280,Camera,2024-04-25,400
1048,583,Printer,2024-02-11,150
1049,970,Printer,2024-06-06,150
1050,641,Keyboard,2024-01-05,30
1051,267,Tablet,2024-01-05,300
1052,834,Monitor,2024-05-20,200
1053,977,Printer,2024-03-14,150
1054,405,Headphones,2024-06-29,50
1055,709,Mouse,2024-04-22,20
1056,446,Smartphone,2024-06-21,500
1057,71,Smartphone,2024-05-11,500
1058,214,Camera,2024-01-18,400
1059,615,Printer,2024-05-08,150
1060,776,Printer,2024-01-04,150
1061,336,Printer,2024-04-27,150
1062,471,Smartphone,2024-06-07,500
1063,570,Printer,2024-02-25,150
1064,727,Monitor,2024-04-17,200
1065,391,Tablet,2024-01-30,300
1066,285,Headphones,2024-06-27,50
1067,732,Headphones,2024-05-28,50
1068,932,Printer,2024-01-02,150
1069,158,Monitor,2024-02-14,200
1070,868,Printer,2024-05-21,150
1071,691,Keyboard,2024-02-19,30
1072,387,Mouse,2024-03-29,20
1073,212,Smartphone,2024-01-28,500
1074,252,Camera,2024-05-19,400
1075,775,Headphones,2024-03-24,50
1076,903,Headphones,2024-01-23,50
1077,547,Keyboard,2024-04-06,30
1078,360,Camera,2024-03-04,400
1079,372,Tablet,2024-06-15,300
1080,106,Smartphone,2024-06-24,500
1081,101,Mouse,2024-01-28,20
1082,763,Headphones,2024-05-10,50
1083,670,Tablet,2024-05-27,300
1084,686,Printer,2024-01-20,150
1085,673,Keyboard,2024-07-02,30
1086,976,Smartphone,2024-05-04,500
1087,535,Monitor,2024-04-08,200
1088,896,Printer,2024-01-28,150
1089,75,Camera,2024-05-11,400
1090,769,Keyboard,2024-04-19,30
1091,322,Printer,2024-05-14,150
1092,8,Monitor,2024-01-03,200
1093,807,Mouse,2024-01-03,20
1094,604,Printer,2024-03-29,150
1095,842,Printer,2024-04-06,150
1096,922,Laptop,2024-01-20,1000
1097,62,Monitor,2024-03-29,200
1098,466,Tablet,2024-02-05,300
1099,620,Monitor,2024-01-19,200
1100,385,Printer,2024-06-02,150
1101,497,Headphones,2024-01-11,50
1102,797,Smartphone,2024-02-25,500
1103,534,Monitor,2024-05-17,200
1104,225,Printer,2024-01-20,150
1105,207,Camera,2024-06-12,400
1106,804,Headphones,2024-01-16,50
1107,890,Laptop,2024-03-05,1000
1108,845,Monitor,2024-05-14,200
1109,591,Camera,2024-05-01,400
1110,260,Headphones,2024-03-13,50
1111,607,Smartphone,2024-01-14,500
1112,963,Headphones,2024-05-22,50
1113,740,Headphones,2024-02-24,50
1114,510,Keyboard,2024-05-27,30
1115,837,Headphones,2024-01-15,50
1116,933,Printer,2024-05-03,150
1117,846,Monitor,2024-03-02,200
1118,266,Printer,2024-05-12,150
1119,401,Monitor,2024-02-01,200
1120,434,Tablet,2024-01-14,300
1121,809,Printer,2024-02-02,150
1122,760,Camera,2024-02-01,400
1123,779,Laptop,2024-02-29,1000
1124,419,Tablet,2024-05-06,300
1125,725,Monitor,2024-07-03,200
1126,130,Keyboard,2024-04-02,30
1127,229,Headphones,2024-01-26,50
1128,696,Camera,2024-04-12,400
1129,72,Smartphone,2024-03-20,500
1130,230,Smartphone,2024-06-28,500
1131,114,Keyboard,2024-05-11,30
1132,325,Headphones,2024-01-14,50
1133,484,Headphones,2024-04-05,50
1134,79,Printer,2024-01-16,150
1135,787,Keyboard,2024-05-24,30
1136,92,Tablet,2024-03-27,300
1137,894,Laptop,2024-02-17,1000
1138,337,Tablet,2024-02-26,300
1139,606,Smartphone,2024-04-19,500
1140,560,Printer,2024-05-06,150
1141,496,Mouse,2024-06-23,20
1142,282,Keyboard,2024-04-12,30
1143,733,Smartphone,2024-01-15,500
1144,696,Printer,2024-05-19,150
1145,202,Camera,2024-05-19,400
1146,429,Mouse,2024-02-27,20
1147,691,Tablet,2024-02-19,300
1148,574,Laptop,2024-05-12,1000
1149,688,Smartphone,2024-03-06,500
1150,932,Keyboard,2024-06-03,30
1151,369,Monitor,2024-05-24,200
1152,524,Monitor,2024-04-04,200
1153,941,Printer,2024-04-16,150
1154,22,Smartphone,2024-07-02,500
1155,966,Tablet,2024-02-21,300
1156,507,Camera,2024-06-07,400
1157,585,Keyboard,2024-02-28,30
1158,907,Camera,2024-03-18,400
1159,934,Printer,2024-02-17,150
1160,701,Laptop,2024-03-26,1000
1161,493,Printer,2024-05-23,150
1162,28,Mouse,2024-02-13,20
1163,714,Headphones,2024-06-09,50
1164,464,Smartphone,2024-06-29,500
1165,453,Printer,2024-05-22,150
1166,702,Tablet,2024-03-06,300
1167,877,Tablet,2024-05-14,300
1168,464,Headphones,2024-05-02,50
1169,788,Printer,2024-04-30,150
1170,650,Printer,2024-05-07,150
1171,659,Smartphone,2024-03-06,500
1172,102,Keyboard,2024-03-31,30
1173,524,Smartphone,2024-05-03,500
1174,632,Headphones,2024-02-28,50
1175,298,Keyboard,2024-02-06,30
1176,239,Keyboard,2024-06-21,30
1177,973,Camera,2024-05-29,400
1178,110,Mouse,2024-04-16,20
1179,543,Smartphone,2024-07-02,500
1180,775,Tablet,2024-05-03,300
1181,447,Laptop,2024-04-05,1000
1182,810,Monitor,2024-05-22,200
1183,346,Mouse,2024-05-19,20
1184,412,Headphones,2024-02-07,50
1185,87,Headphones,2024-01-02,50
1186,946,Smartphone,2024-05-07,500
1187,706,Smartphone,2024-04-07,500
1188,197,Camera,2024-04-01,400
1189,236,Mouse,2024-01-18,20
1190,793,Monitor,2024-06-10,200
1191,862,Mouse,2024-05-18,20
1192,690,Monitor,2024-06-08,200
1193,209,Laptop,2024-05-18,1000
1194,227,Tablet,2024-05-13,300
1195,784,Mouse,2024-02-26,20
1196,187,Tablet,2024-03-21,300
1197,690,Printer,2024-03-17,150
1198,418,Laptop,2024-01-31,1000
1199,703,Headphones,2024-03-30,50
1200,713,Keyboard,2024-02-21,30
1201,868,Mouse,2024-03-02,20
1202,168,Smartphone,2024-03-28,500
1203,726,Smartphone,2024-04-18,500
1204,669,Tablet,2024-03-15,300
1205,675,Keyboard,2024-04-18,30
1206,67,Camera,2024-02-28,400
1207,58,Mouse,2024-05-31,20
1208,637,Headphones,2024-02-08,50
1209,561,Laptop,2024-03-04,1000
1210,628,Mouse,2024-04-09,20
1211,664,Headphones,2024-06-24,50
1212,902,Keyboard,2024-05-15,30
1213,103,Tablet,2024-04-18,300
1214,105,Monitor,2024-05-19,200
1215,893,Printer,2024-04-20,150
1216,835,Tablet,2024-03-19,300
1217,120,Laptop,2024-03-12,1000
1218,97,Tablet,2024-02-07,300
1219,972,Laptop,2024-01-06,1000
1220,46,Mouse,2024-03-12,20
1221,369,Monitor,2024-02-11,200
1222,37,Keyboard,2024-05-28,30
1223,193,Printer,2024-05-08,150
1224,259,Keyboard,2024-03-22,30
1225,586,Keyboard,2024-03-06,30
1226,649,Smartphone,2024-01-15,500
1227,995,Headphones,2024-01-05,50
1228,281,Monitor,2024-06-05,200
1229,612,Laptop,2024-04-17,1000
1230,739,Camera,2024-06-28,400
1231,177,Tablet,2024-03-16,300
1232,731,Keyboard,2024-02-12,30
1233,327,Smartphone,2024-04-22,500
1234,271,Printer,2024-06-30,150
1235,685,Camera,2024-01-14,400
1236,805,Tablet,2024-01-04,300
1237,750,Keyboard,2024-06-19,30
1238,589,Tablet,2024-02-24,300
1239,376,Headphones,2024-06-12,50
1240,546,Tablet,2024-03-25,300
1241,107,Keyboard,2024-05-04,30
1242,435,Laptop,2024-05-11,1000
1243,293,Smartphone,2024-02-19,500
1244,66,Monitor,2024-02-01,200
1245,453,Printer,2024-06-03,150
1246,754,Keyboard,2024-03-17,30
1247,719,Headphones,2024-02-27,50
1248,815,Printer,2024-02-15,150
1249,981,Keyboard,2024-05-27,30
1250,835,Laptop,2024-04-19,1000
1251,578,Camera,2024-03-28,400
1252,599,Laptop,2024-03-22,1000
1253,677,Monitor,2024-01-06,200
1254,813,Monitor,2024-03-06,200
1255,849,Keyboard,2024-05-05,30
1256,180,Monitor,2024-05-08,200
1257,880,Tablet,2024-03-27,300
1258,794,Smartphone,2024-04-22,500
1259,355,Keyboard,2024-03-18,30
1260,217,Smartphone,2024-01-01,500
1261,754,Camera,2024-04-05,400
1262,691,Mouse,2024-06-18,20
1263,874,Headphones,2024-01-31,50
1264,119,Monitor,2024-07-01,200
1265,131,Laptop,2024-04-03,1000
1266,873,Smartphone,2024-03-14,500
1267,312,Tablet,2024-03-14,300
1268,831,Smartphone,2024-01-11,500
1269,170,Monitor,2024-02-14,200
1270,349,Keyboard,2024-04-12,30
1271,508,Headphones,2024-03-02,50
1272,599,Keyboard,2024-03-16,30
1273,859,Printer,2024-06-26,150
1274,389,Monitor,2024-03-03,200
1275,535,Mouse,2024-01-19,20
1276,366,Monitor,2024-02-18,200
1277,675,Printer,2024-01-08,150
1278,946,Tablet,2024-02-21,300
1279,38,Keyboard,2024-05-14,30
1280,782,Monitor,2024-04-18,200
1281,989,Camera,2024-05-09,400
1282,181,Tablet,2024-02-19,300
1283,594,Smartphone,2024-01-18,500
1284,985,Camera,2024-04-17,400
1285,167,Mouse,2024-02-28,20
1286,683,Keyboard,2024-06-23,30
1287,951,Headphones,2024-02-06,50
1288,145,Mouse,2024-01-29,20
1289,207,Mouse,2024-02-21,20
1290,676,Tablet,2024-04-30,300
1291,912,Mouse,2024-01-20,20
1292,894,Keyboard,2024-06-16,30
1293,721,Printer,2024-02-03,150
1294,714,Headphones,2024-03-18,50
1295,782,Camera,2024-05-03,400
1296,36,Camera,2024-06-04,400
1297,305,Printer,2024-01-08,150
1298,575,Keyboard,2024-03-30,30
1299,173,Keyboard,2024-03-24,30
1300,408,Smartphone,2024-02-02,500
1301,491,Laptop,2024-03-15,1000
1302,751,Headphones,2024-06-14,50
1303,319,Camera,2024-03-16,400
1304,218,Camera,2024-01-31,400
1305,683,Printer,2024-03-01,150
1306,978,Keyboard,2024-04-15,30
1307,615,Monitor,2024-04-11,200
1308,510,Keyboard,2024-04-24,30
1309,365,Printer,2024-03-30,150
1310,672,Mouse,2024-06-15,20
1311,398,Laptop,2024-06-18,1000
1312,502,Camera,2024-05-18,400
1313,367,Printer,2024-04-22,150
1314,661,Printer,2024-06-29,150
1315,798,Headphones,2024-04-11,50
1316,754,Camera,2024-01-22,400
1317,805,Printer,2024-03-28,150
1318,856,Printer,2024-06-27,150
1319,185,Tablet,2024-02-17,300
1320,211,Smartphone,2024-06-23,500
1321,214,Tablet,2024-04-10,300
1322,872,Printer,2024-01-31,150
1323,349,Monitor,2024-06-19,200
1324,885,Camera,2024-05-31,400
1325,851,Camera,2024-01-23,400
1326,843,Printer,2024-02-15,150
1327,313,Laptop,2024-05-07,1000
1328,567,Headphones,2024-02-28,50
1329,820,Printer,2024-03-04,150
1330,10,Monitor,2024-01-17,200
1331,64,Printer,2024-06-09,150
1332,239,Tablet,2024-02-15,300
1333,149,Keyboard,2024-03-28,30
1334,294,Mouse,2024-06-25,20
1335,628,Monitor,2024-05-28,200
1336,362,Tablet,2024-01-13,300
1337,469,Camera,2024-03-08,400
1338,286,Tablet,2024-05-15,300
1339,340,Tablet,2024-02-17,300
1340,523,Headphones,2024-01-23,50
1341,902,Mouse,2024-06-26,20
1342,316,Mouse,2024-05-06,20
1343,901,Monitor,2024-07-02,200
